coordinates,elevation
"(38.8972031, -106.9628668)",2892.40
"(38.8971536, -106.9629197)",2891.21
"(38.89710553, -106.96298855)",2890.11
"(38.89705745, -106.9630574)",2889.12
"(38.89700938, -106.96312625)",2888.13
"(38.8969613, -106.9631951)",2887.03
"(38.89691955, -106.96326975)",2885.37
"(38.8968778, -106.9633444)",2883.41
"(38.896835, -106.963421)",2881.43
"(38.89678555, -106.9635516)",2878.49
"(38.8967361, -106.9636822)",2874.95
"(38.89668665, -106.9638128)",2869.86
"(38.8966372, -106.9639434)",2866.32
"(38.8965953, -106.96410662)",2864.48
"(38.8965534, -106.96426985)",2862.65
"(38.8965115, -106.96443307)",2860.52
"(38.8964696, -106.9645963)",2858.29
"(38.89640093, -106.9647128)",2856.16
"(38.89633225, -106.9648293)",2853.88
"(38.89626357, -106.9649458)",2851.29
"(38.8961949, -106.9650623)",2848.25
"(38.89615437, -106.96518935)",2845.78
"(38.89611385, -106.9653164)",2844.11
"(38.89607333, -106.96544345)",2843.13
"(38.8960328, -106.9655705)",2842.32
"(38.89601495, -106.96566405)",2841.87
"(38.8959971, -106.9657576)",2841.42
"(38.8959985, -106.96585645)",2841.07
"(38.8959999, -106.9659553)",2840.59
"(38.8960387, -106.96606965)",2840.51
"(38.8960775, -106.966184)",2840.05
"(38.8908927, -106.921469)",3047.52
"(38.89098388, -106.92151405)",3043.90
"(38.89107505, -106.9215591)",3039.97
"(38.89116622, -106.92160415)",3036.60
"(38.8912574, -106.9216492)",3034.91
"(38.89131585, -106.92170327)",3034.41
"(38.8913743, -106.92175735)",3034.06
"(38.89143275, -106.92181143)",3033.67
"(38.8914912, -106.9218655)",3033.22
"(38.89154965, -106.92191958)",3032.72
"(38.8916081, -106.92197365)",3032.13
"(38.89166655, -106.92202772)",3031.45
"(38.891725, -106.9220818)",3030.64
"(38.89179397, -106.9221539)",3029.69
"(38.89186295, -106.922226)",3028.68
"(38.89193193, -106.9222981)",3027.79
"(38.8920009, -106.9223702)",3027.31
"(38.89206987, -106.9224423)",3026.69
"(38.89213885, -106.9225144)",3025.77
"(38.89220782, -106.9225865)",3024.86
"(38.8922768, -106.9226586)",3024.01
"(38.89236095, -106.92271865)",3023.25
"(38.8924451, -106.9227787)",3022.41
"(38.89251408, -106.92283878)",3022.26
"(38.89258305, -106.92289885)",3022.24
"(38.89265203, -106.92295892)",3022.25
"(38.892721, -106.923019)",3022.23
"(38.89282037, -106.92313617)",3022.69
"(38.89291975, -106.92325335)",3023.00
"(38.89301913, -106.92337052)",3023.03
"(38.8931185, -106.9234877)",3023.10
"(38.89316666, -106.923593)",3023.46
"(38.89321483, -106.9236983)",3024.14
"(38.89326299, -106.9238036)",3025.00
"(38.89331115, -106.9239089)",3026.22
"(38.89335931, -106.9240142)",3027.87
"(38.89340748, -106.9241195)",3029.22
"(38.89345564, -106.9242248)",3030.38
"(38.8935038, -106.9243301)",3031.02
"(38.89361815, -106.92435977)",3028.93
"(38.8937325, -106.92438945)",3026.89
"(38.89384685, -106.92441913)",3024.85
"(38.8939612, -106.9244488)",3023.19
"(38.89407888, -106.92447848)",3022.73
"(38.89419655, -106.92450815)",3022.49
"(38.89431423, -106.92453782)",3022.42
"(38.8944319, -106.9245675)",3022.68
"(38.89452865, -106.92457737)",3022.93
"(38.8946254, -106.92458725)",3023.30
"(38.89472215, -106.92459712)",3023.81
"(38.8948189, -106.924607)",3024.39
"(38.89493545, -106.9246381)",3024.89
"(38.895052, -106.9246692)",3025.28
"(38.89511468, -106.9247031)",3025.45
"(38.89517735, -106.924737)",3025.54
"(38.89524002, -106.9247709)",3025.56
"(38.8953027, -106.9248048)",3025.94
"(38.89536537, -106.9248387)",3026.20
"(38.89542805, -106.9248726)",3026.47
"(38.89549073, -106.9249065)",3026.73
"(38.8955534, -106.9249404)",3026.86
"(38.89561498, -106.92500963)",3026.87
"(38.89567655, -106.92507885)",3026.69
"(38.89573812, -106.92514808)",3026.17
"(38.8957997, -106.9252173)",3025.32
"(38.89583267, -106.92530065)",3024.63
"(38.89586565, -106.925384)",3024.45
"(38.89589863, -106.92546735)",3025.06
"(38.8959316, -106.9255507)",3026.13
"(38.89594755, -106.9256577)",3027.52
"(38.8959635, -106.9257647)",3028.82
"(38.89601982, -106.925877)",3030.01
"(38.89607615, -106.9259893)",3031.19
"(38.89613248, -106.9261016)",3032.12
"(38.8961888, -106.9262139)",3032.74
"(38.8962626, -106.9262888)",3032.61
"(38.8963364, -106.9263637)",3032.34
"(38.89643743, -106.9263849)",3031.02
"(38.89653845, -106.9264061)",3029.51
"(38.89663948, -106.9264273)",3027.74
"(38.8967405, -106.9264485)",3024.90
"(38.89681918, -106.92644975)",3022.11
