coordinates,elevation
"(39.59414472, -105.94705278)",3108.62
"(39.59424436, -105.94706719)",3106.85
"(39.594344, -105.9470816)",3105.30
"(39.59440383, -105.94712373)",3104.39
"(39.59446365, -105.94716585)",3103.04
"(39.59452347, -105.94720797)",3101.76
"(39.5945833, -105.9472501)",3100.38
"(39.59468175, -105.9473503)",3097.29
"(39.5947802, -105.9474505)",3094.29
"(39.59487865, -105.9475507)",3091.69
"(39.5949771, -105.9476509)",3089.14
"(39.5809255, -105.9477458)",3461.81
"(39.58103019, -105.94781334)",3457.13
"(39.58113488, -105.94788088)",3452.68
"(39.58123956, -105.94794841)",3449.59
"(39.58134425, -105.94801595)",3446.63
"(39.58144894, -105.94808349)",3444.72
"(39.58155362, -105.94815103)",3443.97
"(39.58165831, -105.94821856)",3443.00
"(39.581763, -105.9482861)",3441.13
"(39.5818767, -105.94837729)",3437.59
"(39.5819904, -105.94846847)",3432.57
"(39.5821041, -105.94855966)",3428.30
"(39.5822178, -105.94865085)",3425.32
"(39.5823315, -105.94874204)",3421.84
"(39.5824452, -105.94883323)",3418.29
"(39.5825589, -105.94892441)",3415.39
"(39.5826726, -105.9490156)",3413.22
"(39.58271291, -105.94909204)",3412.06
"(39.58275321, -105.94916849)",3410.94
"(39.58279352, -105.94924493)",3410.06
"(39.58283383, -105.94932137)",3409.65
"(39.58287413, -105.94939782)",3408.83
"(39.58291444, -105.94947426)",3408.25
"(39.58295474, -105.94955071)",3407.02
"(39.58299505, -105.94962715)",3405.88
"(39.58303536, -105.94970359)",3404.67
"(39.58307566, -105.94978004)",3403.56
"(39.58311597, -105.94985648)",3403.04
"(39.58315628, -105.94993292)",3402.75
"(39.58319658, -105.95000937)",3402.25
"(39.58323689, -105.95008581)",3401.60
"(39.58327719, -105.95016226)",3400.98
"(39.5833175, -105.9502387)",3399.79
"(39.5834374, -105.95026016)",3395.89
"(39.5835573, -105.95028163)",3391.86
"(39.5836772, -105.95030309)",3387.53
"(39.5837971, -105.95032455)",3382.76
"(39.583917, -105.95034601)",3377.57
"(39.5840369, -105.95036748)",3374.25
"(39.5841568, -105.95038894)",3370.00
"(39.5842767, -105.9504104)",3367.48
"(39.58440485, -105.9504104)",3364.68
"(39.584533, -105.9504104)",3359.95
"(39.58466115, -105.9504104)",3355.54
"(39.5847893, -105.9504104)",3352.09
"(39.58486268, -105.95043319)",3349.92
"(39.58493606, -105.95045599)",3348.11
"(39.58500944, -105.95047878)",3346.08
"(39.58508283, -105.95050158)",3344.05
"(39.58515621, -105.95052437)",3342.21
"(39.58522959, -105.95054716)",3340.82
"(39.58530297, -105.95056996)",3339.25
"(39.58537635, -105.95059275)",3337.49
"(39.58544973, -105.95061554)",3335.65
"(39.58552311, -105.95063834)",3333.55
"(39.58559649, -105.95066113)",3331.21
"(39.58566987, -105.95068392)",3329.14
"(39.58574326, -105.95070672)",3327.27
"(39.58581664, -105.95072951)",3325.46
"(39.58589002, -105.95075231)",3323.70
"(39.5859634, -105.9507751)",3321.37
"(39.5860771, -105.95081266)",3318.82
"(39.5861908, -105.95085023)",3316.22
"(39.5863045, -105.95088779)",3313.60
"(39.5864182, -105.95092535)",3312.03
"(39.5865319, -105.95096291)",3310.59
"(39.5866456, -105.95100048)",3309.65
"(39.5867593, -105.95103804)",3309.16
"(39.586873, -105.9510756)",3307.67
"(39.58697945, -105.95106487)",3305.98
"(39.5870859, -105.95105414)",3304.54
"(39.58719235, -105.95104341)",3303.04
"(39.5872988, -105.95103267)",3301.42
"(39.58740525, -105.95102194)",3299.89
"(39.5875117, -105.95101121)",3298.53
"(39.58761815, -105.95100048)",3297.76
"(39.5877246, -105.95098975)",3296.95
"(39.58783105, -105.95097902)",3294.89
"(39.5879375, -105.95096829)",3291.92
"(39.58804395, -105.95095756)",3289.60
"(39.5881504, -105.95094682)",3287.68
"(39.58825685, -105.95093609)",3285.65
"(39.5883633, -105.95092536)",3283.25
"(39.58846975, -105.95091463)",3280.78
"(39.5885762, -105.9509039)",3278.44
"(39.58866198, -105.95087976)",3276.90
"(39.58874776, -105.95085563)",3275.47
"(39.58883354, -105.95083149)",3273.99
"(39.58891932, -105.95080735)",3272.10
"(39.58900511, -105.95078321)",3269.87
"(39.58909089, -105.95075907)",3267.86
"(39.58917667, -105.95073494)",3265.67
"(39.58926245, -105.9507108)",3263.81
"(39.58934823, -105.95068666)",3262.34
"(39.58943401, -105.95066252)",3261.09
"(39.58951979, -105.95063839)",3260.19
"(39.58960558, -105.95061425)",3259.43
"(39.58969136, -105.95059011)",3258.22
"(39.58977714, -105.95056598)",3256.15
"(39.58986292, -105.95054184)",3253.44
"(39.5899487, -105.9505177)",3250.91
"(39.59001588, -105.95048417)",3249.10
"(39.59008305, -105.95045064)",3247.24
"(39.59015023, -105.95041711)",3245.20
"(39.5902174, -105.95038358)",3243.32
"(39.59028457, -105.95035004)",3241.13
"(39.59035175, -105.95031651)",3238.88
"(39.59041892, -105.95028298)",3236.71
"(39.5904861, -105.95024945)",3234.67
"(39.59055328, -105.95021592)",3232.41
"(39.59062045, -105.95018239)",3229.72
"(39.59068763, -105.95014886)",3227.16
"(39.5907548, -105.95011532)",3224.36
"(39.59082197, -105.95008179)",3221.19
"(39.59088915, -105.95004826)",3217.89
"(39.59095632, -105.95001473)",3214.81
"(39.5910235, -105.9499812)",3211.96
"(39.59109378, -105.9499812)",3209.27
"(39.59116405, -105.9499812)",3206.94
"(39.59123433, -105.9499812)",3205.03
"(39.5913046, -105.9499812)",3203.30
"(39.59137487, -105.9499812)",3201.79
"(39.59144515, -105.9499812)",3200.48
"(39.59151542, -105.9499812)",3199.18
"(39.5915857, -105.9499812)",3197.69
"(39.59165597, -105.9499812)",3196.05
"(39.59172625, -105.9499812)",3194.27
"(39.59179652, -105.9499812)",3192.32
"(39.5918668, -105.9499812)",3190.34
"(39.59193708, -105.9499812)",3188.11
"(39.59200735, -105.9499812)",3185.98
"(39.59207763, -105.9499812)",3184.88
"(39.5921479, -105.9499812)",3184.47
"(39.59223678, -105.94992487)",3183.68
"(39.59232565, -105.94986855)",3181.75
"(39.59241452, -105.94981222)",3179.30
"(39.5925034, -105.9497559)",3177.08
"(39.59259228, -105.94969958)",3174.86
