coordinates,elevation
"(44.5738774, -71.8975731)",874.80
"(44.57395193, -71.89762137)",872.29
"(44.57402645, -71.89766965)",870.10
"(44.57410098, -71.89771793)",868.44
"(44.5741755, -71.8977662)",867.08
"(44.57425287, -71.89779168)",866.10
"(44.57433025, -71.89781715)",864.56
"(44.57440763, -71.89784263)",862.40
"(44.574485, -71.8978681)",860.03
"(44.57456717, -71.89790297)",856.96
"(44.57464935, -71.89793785)",853.85
"(44.57473153, -71.89797273)",851.22
"(44.5748137, -71.8980076)",848.45
"(44.5748863, -71.8981149)",843.15
"(44.5748939, -71.8982329)",839.51
"(44.5748595, -71.8983992)",836.76
"(44.574785, -71.89851455)",835.14
"(44.5747105, -71.8986299)",834.90
"(44.5746188, -71.89875865)",833.23
"(44.5745271, -71.8988874)",831.41
"(44.5744755, -71.8990027)",829.16
"(44.5744239, -71.899118)",827.70
"(44.5743551, -71.8992602)",826.33
"(44.5742863, -71.8994024)",824.13
"(44.5756123, -71.8999227)",774.84
"(44.575685, -71.8998236)",772.61
"(44.5757577, -71.8997245)",770.03
"(44.5758685, -71.89967085)",766.72
"(44.5759793, -71.8996172)",763.58
"(44.57607485, -71.8996172)",759.75
"(44.5761704, -71.8996172)",755.98
"(44.5762679, -71.8996514)",751.95
"(44.5763414, -71.8996772)",748.85
"(44.5764149, -71.899703)",745.29
"(44.57649708, -71.89974055)",741.73
"(44.57657925, -71.8997781)",737.89
"(44.57666142, -71.89981565)",733.88
"(44.5767436, -71.8998532)",730.13
"(44.57682382, -71.89985857)",726.88
"(44.57690405, -71.89986395)",723.43
"(44.57698428, -71.89986932)",719.83
"(44.5770645, -71.8998747)",716.99
"(44.57715047, -71.89989615)",713.31
"(44.57723645, -71.8999176)",710.15
"(44.57732243, -71.89993905)",707.22
"(44.5774084, -71.8999605)",704.01
"(44.5775154, -71.9000383)",698.68
"(44.5776224, -71.9001161)",693.26
"(44.5777294, -71.9001939)",687.32
"(44.5778364, -71.9002717)",681.80
"(44.57790326, -71.9003307)",678.86
