coordinates,elevation
"(43.6745304, -74.0464859)",1061.79
"(43.67446897, -74.04633725)",1060.05
"(43.67440755, -74.0461886)",1056.36
"(43.67434612, -74.04603995)",1053.08
"(43.6742847, -74.0458913)",1049.33
"(43.67424117, -74.04576035)",1044.09
"(43.67419765, -74.0456294)",1039.13
"(43.67415413, -74.04549845)",1033.30
"(43.6741106, -74.0453675)",1026.06
"(43.67403125, -74.04522947)",1018.75
"(43.6739519, -74.04509145)",1009.99
"(43.67387255, -74.04495343)",999.56
"(43.6737932, -74.0448154)",990.62
"(43.6737612, -74.04470923)",983.92
"(43.6737292, -74.04460305)",976.95
"(43.6736972, -74.04449688)",971.00
"(43.6736652, -74.0443907)",966.33
"(43.6736332, -74.04428453)",962.67
"(43.6736012, -74.04417835)",958.72
"(43.6735692, -74.04407217)",954.53
"(43.6735372, -74.043966)",951.19
"(43.67352184, -74.04385451)",947.72
"(43.67350647, -74.04374302)",943.63
"(43.67349111, -74.04363154)",938.78
"(43.67347575, -74.04352005)",933.65
"(43.67346039, -74.04340856)",930.05
"(43.67344502, -74.04329707)",928.72
"(43.67342966, -74.04318559)",927.97
"(43.6734143, -74.0430741)",927.13
"(43.67334263, -74.04295733)",925.00
"(43.67327095, -74.04284055)",921.66
"(43.67319928, -74.04272377)",916.35
"(43.6731276, -74.042607)",911.49
"(43.6724776, -74.0483651)",1083.48
"(43.67255245, -74.0483223)",1083.58
"(43.6726273, -74.0482795)",1083.71
"(43.6727437, -74.0482457)",1083.99
"(43.6728128, -74.0482581)",1084.21
"(43.6728863, -74.0482673)",1084.45
"(43.6729888, -74.0481934)",1084.55
"(43.67306455, -74.0481225)",1084.63
"(43.6731403, -74.0480516)",1084.67
"(43.6732306, -74.04799)",1084.59
"(43.6733209, -74.0479284)",1084.32
"(43.6734145, -74.0478421)",1083.89
"(43.67351885, -74.04775795)",1083.37
"(43.6736232, -74.0476738)",1082.84
"(43.67369075, -74.04761305)",1082.46
"(43.6737583, -74.0475523)",1082.06
"(43.67385625, -74.0475453)",1081.85
"(43.6739542, -74.0475383)",1081.43
"(43.67404375, -74.0475173)",1080.39
"(43.6741333, -74.0474963)",1077.57
"(43.6742363, -74.04744725)",1073.19
"(43.6743393, -74.0473982)",1069.15
"(43.6744212, -74.047327)",1067.31
"(43.6745031, -74.0472558)",1066.34
"(43.674585, -74.0471846)",1065.47
"(43.6746669, -74.0471134)",1064.39
"(43.67478682, -74.0470445)",1063.07
"(43.67490675, -74.0469756)",1061.62
"(43.67502667, -74.0469067)",1059.81
"(43.6751466, -74.0468378)",1058.01
"(43.6752192, -74.0468098)",1057.00
"(43.6752918, -74.0467818)",1055.73
"(43.6753644, -74.0467538)",1054.11
"(43.675437, -74.0467258)",1052.34
"(43.6755054, -74.04674915)",1050.96
"(43.6755738, -74.0467725)",1049.22
"(43.6756422, -74.04679585)",1047.21
"(43.6757106, -74.0468192)",1044.94
"(43.6758129, -74.0468575)",1041.81
"(43.6759152, -74.0468958)",1039.05
"(43.67600805, -74.0469892)",1036.20
"(43.6761009, -74.0470826)",1032.63
"(43.676209, -74.04704525)",1029.32
"(43.6763171, -74.0470079)",1026.02
"(43.6763826, -74.04693022)",1024.51
"(43.6764481, -74.04685255)",1022.53
"(43.6765136, -74.04677487)",1020.16
"(43.6765791, -74.0466972)",1019.02
"(43.6766582, -74.0465476)",1019.13
"(43.6767663, -74.04649985)",1014.47
"(43.6768744, -74.0464521)",1009.42
"(43.67694905, -74.04639355)",1006.47
"(43.6770237, -74.046335)",1002.84
"(43.6770727, -74.046221)",1000.03
"(43.6771217, -74.046107)",997.83
"(43.67712505, -74.0459884)",997.66
"(43.6771284, -74.0458698)",997.03
"(43.677046, -74.0457309)",998.65
"(43.6769497, -74.0456865)",999.95
"(43.6727361, -74.0474916)",1081.75
"(43.67282698, -74.04744735)",1081.72
"(43.67291785, -74.0474031)",1081.67
"(43.67300873, -74.04735885)",1081.60
"(43.6730996, -74.0473146)",1081.35
"(43.67321223, -74.04731285)",1081.27
"(43.67332485, -74.0473111)",1081.27
"(43.67343748, -74.04730935)",1081.20
"(43.6735501, -74.0473076)",1081.08
"(43.67367042, -74.0472262)",1080.22
"(43.67379075, -74.0471448)",1077.49
"(43.67391107, -74.0470634)",1073.58
"(43.6740314, -74.046982)",1071.45
